id,product_id,author_name,rating,title,body,is_verified,helpful_count,created_at
5e939d18-6888-4732-970c-f33a4386eaed,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Aiden S.,5,My new favorite,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. It looks polished and works nicely with smarter outfits.",False,10,2024-09-16T14:20:41.025536+00:00
703919db-69c7-41a9-b52f-9f2d151219c8,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Jordan R.,4,Great quality for the price,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. It looks polished and works nicely with smarter outfits.,True,4,2024-01-14T22:19:41.025567+00:00
e8b15843-6635-4efe-b876-31e84344f403,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Nina Z.,5,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. It looks polished and works nicely with smarter outfits.,True,2,2024-01-10T14:58:41.025621+00:00
511dfa9b-9231-447a-b0ab-4e54252750a3,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Noah S.,5,Comfortable and breathable,Really happy with this purchase. The material feels lightweight and it’s comfortable for the gym. Shipping was quick too. It looks polished and works nicely with smarter outfits.,False,5,2025-10-18T06:27:41.025672+00:00
1ecb70f2-4cde-4596-93e8-7da96578f2ff,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Aiden U.,3,"Good, but sizing runs a bit small",The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. It looks polished and works nicely with smarter outfits.,False,9,2025-01-24T02:32:41.025688+00:00
62db72ba-a135-4b50-b964-7341feab48ec,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Zoe O.,5,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. It looks polished and works nicely with smarter outfits.,False,3,2024-11-09T07:41:41.025706+00:00
dc3ca943-3db5-4794-be10-fc5865953345,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Zoe B.,5,Nice fabric and stitching,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is slightly slim. Would buy again. It looks polished and works nicely with smarter outfits.,True,5,2024-12-28T07:09:41.025720+00:00
ace39358-fe42-4f20-96bf-0d9cd57256d7,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Chris N.,5,Great quality for the price,I’ve worn it a few times now and it still looks new. The fabric feels soft and the fit is relaxed. Would buy again. It looks polished and works nicely with smarter outfits.,False,15,2025-04-11T09:02:41.025733+00:00
06543de9-e311-4d55-90e0-cc4c91f324e0,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Sophia Q.,4,My new favorite,Really happy with this purchase. The material feels breathable and it’s comfortable for work. Shipping was quick too. It looks polished and works nicely with smarter outfits.,True,9,2025-01-19T21:06:41.025747+00:00
7b0de055-c722-4195-be12-985469657623,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Mason Y.,5,Solid everyday piece,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. It looks polished and works nicely with smarter outfits.",False,13,2025-04-26T09:12:41.025766+00:00
9a1dde70-f941-4da4-8cb6-d159c7ec934d,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Ava M.,4,Comfortable and breathable,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is relaxed. Would buy again. It looks polished and works nicely with smarter outfits.,True,4,2024-01-03T21:47:41.025780+00:00
99bd66e1-3323-43c2-93c7-a32987eccb03,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Ava S.,3,Comfortable and breathable,Really happy with this purchase. The material feels smooth and it’s comfortable for daily wear. Shipping was quick too. It looks polished and works nicely with smarter outfits.,True,9,2025-08-14T06:02:41.025819+00:00
3418f2c8-d49e-4493-8006-bdc151c8f036,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Alex C.,4,"Good, but sizing runs a bit small",Really happy with this purchase. The material feels breathable and it’s comfortable for running errands. Shipping was quick too. It looks polished and works nicely with smarter outfits.,True,5,2024-07-08T17:38:41.025835+00:00
06fe7c88-e241-49d6-a741-e8d31d4802c1,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Olivia M.,4,My new favorite,I’ve worn it a few times now and it still looks new. The fabric feels comfortable and the fit is clean. Would buy again. It looks polished and works nicely with smarter outfits.,True,11,2024-10-13T07:39:41.025852+00:00
830dd34c-cea3-4680-a88f-57437eb4303f,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Ava B.,5,Looks even better in person,The color is true to the photos and the construction feels premium. I’d recommend it if you want something versatile. It looks polished and works nicely with smarter outfits.,False,15,2025-04-10T20:10:41.025866+00:00
0fe4d7ce-60f2-4f51-987b-96e75faaf688,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Liam A.,4,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. It looks polished and works nicely with smarter outfits.,True,8,2024-11-23T00:50:41.025884+00:00
d88418a9-da79-4d36-8274-60879b596fe1,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Samantha N.,5,Nice fabric and stitching,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. It holds its shape well. It looks polished and works nicely with smarter outfits.,True,6,2025-06-19T08:33:41.025897+00:00
01b97f5e-19a2-4bfd-bf43-7b459ccad810,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Nina C.,4,Looks even better in person,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. It holds its shape well. It looks polished and works nicely with smarter outfits.,True,9,2025-10-31T07:10:41.025911+00:00
bd59bba7-f20a-499d-a74b-9be1898b4025,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Mia A.,4,Perfect fit and super comfortable,Fits as expected and feels great on the skin. Works well both for the gym and everyday wear. The cut is flattering. It looks polished and works nicely with smarter outfits.,True,5,2024-10-13T02:20:41.025927+00:00
b0b3de70-bb94-423d-ac43-9d609bd93f35,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Jamie O.,4,Comfortable and breathable,Really happy with this purchase. The material feels thick and premium and it’s comfortable for running errands. Shipping was quick too. It looks polished and works nicely with smarter outfits.,True,12,2025-03-09T10:31:41.025945+00:00
3e60bc99-f6ea-4b6e-b610-cd47867c83ac,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Chris V.,5,Exactly what I needed,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. It looks polished and works nicely with smarter outfits.",False,10,2025-10-08T06:44:41.025958+00:00
9dc1e953-7723-4a3d-bddd-b4e4985545d6,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Sophia B.,4,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. The cut is flattering. It looks polished and works nicely with smarter outfits.,True,0,2025-04-11T07:43:41.025973+00:00
9084538c-d0c9-4e2c-88e8-a3b6313a70ba,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Lucas H.,4,Perfect fit and super comfortable,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. I’m considering getting another color. It looks polished and works nicely with smarter outfits.,False,4,2025-03-25T04:18:41.025989+00:00
9fca92fc-0986-43ad-b7b1-4c711607c4c1,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Mia G.,5,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. It looks polished and works nicely with smarter outfits.,True,8,2024-01-24T01:59:41.026004+00:00
8950dc2e-11d7-4ee5-9fcd-532544ae6b6c,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Nina L.,5,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something versatile. It looks polished and works nicely with smarter outfits.,True,0,2024-09-22T08:13:41.026017+00:00
d5b7d494-f7d5-4668-9af0-d496245c3eeb,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Olivia V.,5,Comfortable and breathable,Really happy with this purchase. The material feels smooth and it’s comfortable for running errands. Shipping was quick too. It looks polished and works nicely with smarter outfits.,True,1,2024-11-29T05:25:41.026031+00:00
5a1c45cc-759c-4139-9195-9620969168fa,f5e73a20-dd68-43ac-8a2e-6867d1a93b41,Sophia X.,3,"Good, but sizing runs a bit large",The color is true to the photos and the construction feels premium. I’d recommend it if you want something versatile. It looks polished and works nicely with smarter outfits.,True,3,2025-05-24T04:06:41.026045+00:00
bdc116fb-1c2f-4c0c-8521-50c8c823378d,514fd910-7b7c-4de8-8ea4-153eb21d2891,Jordan L.,5,My new favorite,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Easy to style with basic pieces.,True,6,2024-01-09T00:00:41.026242+00:00
b33d75ef-cb74-45db-a6fa-7d899fa06f69,514fd910-7b7c-4de8-8ea4-153eb21d2891,Mason J.,5,Solid everyday piece,Really happy with this purchase. The material feels lightweight and it’s comfortable for running errands. Shipping was quick too. Easy to style with basic pieces.,False,13,2025-01-18T04:28:41.026392+00:00
85135852-7fff-44eb-a20f-08f87d4b1a16,514fd910-7b7c-4de8-8ea4-153eb21d2891,Mason I.,5,My new favorite,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,False,3,2025-05-24T05:40:41.026468+00:00
51a50cf7-cfbe-4aca-9793-02439b8f834a,514fd910-7b7c-4de8-8ea4-153eb21d2891,Aiden A.,5,Exactly what I needed,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style with basic pieces.",True,3,2023-12-03T02:44:41.026514+00:00
ff164fff-62be-4928-8231-d3dbf0cf2733,514fd910-7b7c-4de8-8ea4-153eb21d2891,Alex A.,5,Great quality for the price,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is relaxed. Would buy again. Easy to style with basic pieces.,True,2,2024-01-12T12:32:41.026556+00:00
28c43c7a-d0e5-46f9-9a32-69904b276e01,514fd910-7b7c-4de8-8ea4-153eb21d2891,Ava O.,3,Worth it,Really happy with this purchase. The material feels comfortable and it’s comfortable for running errands. Shipping was quick too. Easy to style with basic pieces.,True,6,2025-03-13T11:39:41.026601+00:00
c7146a74-0256-413b-b1bc-a92c00cb35dd,514fd910-7b7c-4de8-8ea4-153eb21d2891,Lucas Q.,5,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for work and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,True,7,2025-04-01T09:10:41.026635+00:00
a7a8e09d-7f7b-4c23-ad3d-2b85a678d676,514fd910-7b7c-4de8-8ea4-153eb21d2891,Liam U.,5,Great quality for the price,Really happy with this purchase. The material feels smooth and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,3,2024-04-16T04:50:41.026678+00:00
42af40a1-4f58-402d-9bdc-29db54d496a2,514fd910-7b7c-4de8-8ea4-153eb21d2891,Jamie D.,5,Perfect fit and super comfortable,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style with basic pieces.",True,7,2024-01-27T12:25:41.026695+00:00
c7fd3fb1-5a8b-4fdb-92ec-9efd2b1f3c8a,514fd910-7b7c-4de8-8ea4-153eb21d2891,Taylor C.,5,Comfortable and breathable,Really happy with this purchase. The material feels comfortable and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,2,2025-03-15T00:29:41.026711+00:00
d2d261af-f060-4bb1-a501-5fd4470cd128,37e7969b-f667-4789-821e-b8f667a6db7b,Dylan I.,4,Great quality for the price,I’ve worn it a few times now and it still looks new. The fabric feels lightweight and the fit is regular. Would buy again. Easy to style with basic pieces.,True,4,2023-12-29T01:02:41.026759+00:00
58db2e19-27f2-4039-b97b-fabe31641f1f,37e7969b-f667-4789-821e-b8f667a6db7b,Emma E.,4,Looks even better in person,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. It holds its shape well. Easy to style with basic pieces.,True,1,2025-11-04T18:22:41.026784+00:00
11023fc0-089f-43d9-afb0-2326b2cfc19a,37e7969b-f667-4789-821e-b8f667a6db7b,Chris M.,5,Comfortable and breathable,I’ve worn it a few times now and it still looks new. The fabric feels lightweight and the fit is oversized. Would buy again. Easy to style with basic pieces.,True,7,2024-03-19T20:49:41.026822+00:00
18242d64-3093-4230-892b-e76c5906aa00,37e7969b-f667-4789-821e-b8f667a6db7b,Liam C.,5,My new favorite,Really happy with this purchase. The material feels lightweight and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,5,2025-06-11T06:31:41.026836+00:00
339e0175-343f-4512-8036-463ab1017aae,37e7969b-f667-4789-821e-b8f667a6db7b,Aiden G.,4,Worth it,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Easy to style with basic pieces.,True,9,2025-11-05T08:43:41.026850+00:00
62f046cf-c076-42db-9770-d3b9ed6da0ee,37e7969b-f667-4789-821e-b8f667a6db7b,Jordan X.,3,Solid everyday piece,Really happy with this purchase. The material feels thick and premium and it’s comfortable for running errands. Shipping was quick too. Easy to style with basic pieces.,False,2,2025-06-23T12:28:41.026863+00:00
56c44bf5-be03-4945-8a57-3c6f1dbd9983,37e7969b-f667-4789-821e-b8f667a6db7b,Emma Y.,5,My new favorite,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,4,2024-12-31T08:03:41.026882+00:00
1e135265-9c60-498d-885f-bbce9c47af8d,37e7969b-f667-4789-821e-b8f667a6db7b,Jordan N.,5,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style with basic pieces.",False,2,2024-06-22T12:22:41.026899+00:00
e21e0374-09a6-4c4d-902a-8d0438546b4f,37e7969b-f667-4789-821e-b8f667a6db7b,Emma J.,5,Worth it,Really happy with this purchase. The material feels soft and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,8,2025-08-21T21:22:41.026914+00:00
86703389-c644-466e-b718-af8339681d49,37e7969b-f667-4789-821e-b8f667a6db7b,Nina C.,4,Nice fabric and stitching,Really happy with this purchase. The material feels thick and premium and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,5,2025-05-10T04:02:41.026953+00:00
7db4a0f6-f785-436e-9ffc-998f90aaf10b,37e7969b-f667-4789-821e-b8f667a6db7b,Samantha X.,5,Perfect fit and super comfortable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. Easy to style with basic pieces.,True,0,2024-02-11T23:25:41.027001+00:00
cdc4c8c1-6044-46b1-b221-4117b07c5d65,37e7969b-f667-4789-821e-b8f667a6db7b,Nina U.,5,My new favorite,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. It holds its shape well. Easy to style with basic pieces.,True,0,2024-09-03T03:14:41.027045+00:00
1e857699-c3df-49f2-bd1f-609e1ffa559c,37e7969b-f667-4789-821e-b8f667a6db7b,Lucas D.,5,Solid everyday piece,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,7,2025-05-15T22:47:41.027091+00:00
